id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Brand,Support,NA,NA,Mage,Burst
19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Warwick,Jungle,Top,NA,Fighter,Diver
1,28,16,12,155,113,135,3958,90,260346,0.0097,0.013371769899865197,78,5.535714285714286,4.035714285714286,4.821428571428571,2.7857142857142856,9298.07142857143,141.35714285714286,3.2142857142857144,57.14285714285714,kr,challenger,28728,Annie,Mid,Support,NA,Mage,Burst
2,33,18,15,231,130,198,958,3938,340771,0.0115,6.59905531383879e-4,163,7,3.9393939393939394,6,4.9393939393939394,10326.39393939394,29.03030303030303,119.33333333333333,54.54545454545454,kr,challenger,28728,Olaf,Jungle,NA,NA,Fighter,Diver
3,163,71,92,615,796,1457,21503,361,1439984,0.0566,0.013302306197718237,710,3.773006134969325,4.883435582822086,8.938650306748466,4.355828220858895,8834.257668711656,131.920245398773,2.214723926380368,43.558282208588956,kr,challenger,28728,Galio,Mid,Support,NA,Tank,Warden
4,103,48,55,343,475,811,16936,352,1039440,0.0358,0.026743539892888527,278,3.3300970873786406,4.611650485436893,7.87378640776699,2.6990291262135924,10091.650485436894,164.4271844660194,3.4174757281553396,46.601941747572816,kr,challenger,28728,Twisted Fate,Mid,NA,NA,Mage,Burst
5,41,16,25,237,228,333,1247,4276,406729,0.0142,6.946373889266733e-4,247,5.780487804878049,5.560975609756097,8.121951219512194,6.024390243902439,9920.219512195123,30.414634146341463,104.29268292682927,39.02439024390244,kr,challenger,28728,Xin Zhao,Jungle,NA,NA,Fighter,Diver
6,9,2,7,29,48,32,1406,72,80394,0.0031,0.0038899694680422335,22,3.2222222222222223,5.333333333333333,3.5555555555555554,2.4444444444444446,8932.666666666666,156.22222222222223,8,22.22222222222222,kr,challenger,28728,Urgot,Top,NA,NA,Fighter,Juggernaut
7,453,214,239,2769,1920,2504,70159,2029,4571824,0.1573,0.4618644051897622,1462,6.112582781456954,4.23841059602649,5.527593818984547,3.227373068432671,10092.326710816777,154.87637969094922,4.479028697571744,47.24061810154526,kr,challenger,28728,LeBlanc,Mid,NA,NA,Slayer,Burst
8,45,19,26,185,212,192,7504,303,441151,0.0156,0.0029522089960964957,120,4.111111111111111,4.711111111111111,4.266666666666667,2.6666666666666665,9803.355555555556,166.75555555555556,6.733333333333333,42.22222222222222,kr,challenger,28728,Vladimir,Mid,Top,NA,Mage,Battlemage
9,20,9,11,78,72,156,501,1775,168645,0.0069,0.003438455112967832,122,3.9,3.6,7.8,6.1,8432.25,25.05,88.75,45,kr,challenger,28728,Fiddlesticks,Jungle,NA,NA,Mage,Specialist
10,18,9,9,99,105,90,4117,460,236098,0.0063,3.473187048142405e-4,10,5.5,5.833333333333333,5,0.5555555555555556,13116.555555555555,228.72222222222223,25.555555555555557,50,kr,challenger,28728,Kayle,Top,NA,NA,Marksman,Specialist
11,4,2,2,35,23,19,115,339,40225,0.0014,8.335648915541771e-4,10,8.75,5.75,4.75,2.5,10056.25,28.75,84.75,50,kr,challenger,28728,Master Yi,Jungle,NA,NA,Slayer,Skirmisher
12,273,151,122,432,1458,3562,8042,40,1837929,0.0948,0.020422339532550224,2531,1.5824175824175823,5.34065934065934,13.047619047619047,9.271062271062272,6732.340659340659,29.457875457875456,0.14652014652014653,55.311355311355314,kr,challenger,28728,Alistar,Support,NA,NA,Tank,Vanguard
13,161,68,93,631,786,1080,28797,1754,1635756,0.0559,0.0065643234666469,642,3.919254658385093,4.881987577639752,6.708074534161491,3.987577639751553,10159.975155279502,178.86335403726707,10.894409937888199,42.2360248447205,kr,challenger,28728,Ryze,Mid,Top,NA,Mage,Battlemage
14,107,48,59,375,649,657,19491,1056,1134524,0.0372,0.01621978327157879,259,3.5046728971962615,6.065420560747664,6.140186915887851,2.4205607476635516,10603.028037383177,182.15887850467288,9.869158878504672,44.85981308411215,kr,challenger,28728,Sion,Top,Mid,NA,Tank,Vanguard
15,7,3,4,40,55,66,1470,113,93260,0.0024,5.209780494581828e-4,24,5.714285714285714,7.857142857142857,9.428571428571429,3.4285714285714284,13322.857142857143,210,16.142857142857142,42.857142857142854,kr,challenger,28728,Sivir,Bottom,NA,NA,Marksman,Marksman
16,115,59,56,128,552,1452,1682,1,781409,0.0399,0.005626562935183465,922,1.1130434782608696,4.8,12.626086956521739,8.017391304347827,6794.860869565217,14.626086956521739,0.008695652173913044,51.30434782608696,kr,challenger,28728,Soraka,Support,NA,NA,Controller,Enchanter
17,3,2,1,15,13,20,473,47,31303,0.001,0.0036815781856359923,6,5,4.333333333333333,6.666666666666667,2,10434.333333333334,157.66666666666666,15.666666666666666,66.66666666666666,kr,challenger,28728,Teemo,Top,NA,NA,Marksman,Specialist
18,80,38,42,526,395,380,14453,1238,947437,0.0278,0.001215615433209404,171,6.575,4.9375,4.75,2.1375,11842.9625,180.6625,15.475,47.5,kr,challenger,28728,Tristana,Bottom,NA,NA,Marksman,Marksman
19,15,8,7,77,77,64,1847,179,134377,0.0052,0.009863851053697694,36,5.133333333333334,5.133333333333334,4.266666666666667,2.4,8958.466666666667,123.13333333333334,11.933333333333334,53.333333333333336,kr,challenger,28728,Warwick,Jungle,Top,NA,Fighter,Diver
20,11,6,5,58,70,120,729,809,111068,0.0038,0.024624895834925272,58,5.2727272727272725,6.363636363636363,10.909090909090908,5.2727272727272725,10097.09090909091,66.27272727272727,73.54545454545455,54.54545454545454,kr,challenger,28728,Nunu & Willump,Jungle,Mid,NA,Tank,Vanguard
21,300,137,163,1461,1623,2083,54077,2488,3152158,0.1042,0.022263128805215176,943,4.87,5.41,6.943333333333333,3.1433333333333335,10507.193333333333,180.25666666666666,8.293333333333333,45.666666666666664,kr,challenger,28728,Miss Fortune,Bottom,NA,NA,Marksman,Marksman
22,50,28,22,223,294,489,5757,239,480110,0.0174,4.515143136707867e-4,209,4.46,5.88,9.78,4.18,9602.2,115.14,4.78,56.00000000000001,kr,challenger,28728,Ashe,Bottom,NA,NA,Marksman,Marksman
23,163,78,85,754,695,652,28845,2349,1786694,0.0566,0.18230758398299285,448,4.625766871165644,4.263803680981595,4,2.7484662576687118,10961.312883435583,176.96319018404907,14.411042944785276,47.85276073619632,kr,challenger,28728,Tryndamere,Top,Mid,NA,Fighter,Skirmisher
24,328,186,142,1644,1515,1292,54075,4830,3553651,0.1139,0.2249930512080361,976,5.012195121951219,4.6189024390243905,3.9390243902439024,2.975609756097561,10834.301829268292,164.8628048780488,14.725609756097562,56.70731707317073,kr,challenger,28728,Jax,Top,NA,NA,Fighter,Skirmisher
25,11,6,5,17,63,148,233,14,83817,0.0038,0.004549874978724305,105,1.5454545454545454,5.7272727272727275,13.454545454545455,9.545454545454545,7619.727272727273,21.181818181818183,1.2727272727272727,54.54545454545454,kr,challenger,28728,Morgana,Support,NA,NA,Mage,Catcher
26,34,21,13,75,118,394,3422,53,277436,0.0118,0.002014448485334869,165,2.2058823529411766,3.4705882352941178,11.588235294117647,4.852941176470588,8159.882352941177,100.6470588235294,1.5588235294117647,61.76470588235294,kr,challenger,28728,Zilean,Support,NA,NA,Controller,Specialist
27,51,24,27,145,211,407,6358,170,420159,0.0177,0.011010002787347865,129,2.843137254901961,4.137254901960785,7.980392156862745,2.5294117647058822,8238.411764705883,124.66666666666667,3.3333333333333335,47.05882352941176,kr,challenger,28728,Singed,Top,Mid,NA,Tank,Specialist
28,3,1,2,9,16,14,42,279,22493,0.001,6.59905531383879e-4,3,3,5.333333333333333,4.666666666666667,1,7497.666666666667,14,93,33.33333333333333,kr,challenger,28728,Evelynn,Jungle,NA,NA,Slayer,Assassin
29,77,46,31,663,480,528,12831,1020,926017,0.0267,0.012850791894398354,152,8.61038961038961,6.233766233766234,6.857142857142857,1.974025974025974,12026.194805194806,166.63636363636363,13.246753246753247,59.74025974025974,kr,challenger,28728,Twitch,Bottom,NA,NA,Marksman,Marksman
30,161,68,93,1201,1010,1319,7227,21564,1898590,0.0559,0.20210475049639665,569,7.459627329192546,6.273291925465839,8.192546583850932,3.5341614906832297,11792.48447204969,44.88819875776397,133.93788819875778,42.2360248447205,kr,challenger,28728,Karthus,Jungle,NA,NA,Mage,Battlemage
32,11,7,4,27,67,151,323,134,84106,0.0038,0.009412336776255071,94,2.4545454545454546,6.090909090909091,13.727272727272727,8.545454545454545,7646,29.363636363636363,12.181818181818182,63.63636363636363,kr,challenger,28728,Amumu,Jungle,Support,NA,Tank,Vanguard
33,7,5,2,20,30,72,114,569,57315,0.0024,0.01524729099902023,41,2.857142857142857,4.285714285714286,10.285714285714286,5.857142857142857,8187.857142857143,16.285714285714285,81.28571428571429,71.42857142857143,kr,challenger,28728,Rammus,Jungle,NA,NA,Tank,Vanguard
34,25,15,10,90,103,165,3711,192,224787,0.0087,0.029278966083514026,99,3.6,4.12,6.6,3.96,8991.48,148.44,7.68,60,kr,challenger,28728,Anivia,Mid,Support,NA,Mage,Battlemage
35,14,4,10,92,69,95,342,1398,137933,0.0049,0.06421922751352767,46,6.571428571428571,4.928571428571429,6.785714285714286,3.2857142857142856,9852.357142857143,24.428571428571427,99.85714285714286,28.57142857142857,kr,challenger,28728,Shaco,Jungle,Support,NA,Slayer,Assassin
36,22,6,16,65,99,88,3632,172,204597,0.0076,0.002222839653881168,1,2.9545454545454546,4.5,4,0.045454545454545456,9299.863636363636,165.0909090909091,7.818181818181818,27.27272727272727,kr,challenger,28728,Dr. Mundo,Top,NA,NA,Tank,Juggernaut
37,4,3,1,8,25,67,57,4,33319,0.0014,3.473187048142405e-5,36,2,6.25,16.75,9,8329.75,14.25,1,75,kr,challenger,28728,Sona,Support,NA,NA,Controller,Enchanter
38,8,4,4,54,32,30,1363,77,83033,0.0028,0.001736593498193943,14,6.75,4,3.75,1.75,10379.125,170.375,9.625,50,kr,challenger,28728,Kassadin,Mid,NA,NA,Slayer,Assassin
39,486,237,249,2564,3052,2065,93228,5231,5364214,0.1688,0.16042650822435164,1227,5.275720164609053,6.279835390946502,4.248971193415638,2.5246913580246915,11037.477366255143,191.82716049382717,10.763374485596708,48.76543209876543,kr,challenger,28728,Irelia,Top,Mid,NA,Fighter,Diver
41,252,124,128,1045,1184,1400,46690,1953,2882600,0.0875,0.1826896357615811,782,4.146825396825397,4.698412698412699,5.555555555555555,3.1031746031746033,11438.888888888889,185.27777777777777,7.75,49.2063492063492,kr,challenger,28728,Gangplank,Top,Mid,NA,Fighter,Specialist
42,25,9,16,125,151,113,5084,401,305007,0.0087,2.431230959576943e-4,49,5,6.04,4.52,1.96,12200.28,203.36,16.04,36,kr,challenger,28728,Corki,Mid,NA,NA,Marksman,Marksman
43,713,370,343,1678,3520,9096,16758,521,5415848,0.2476,0.4254654100385763,6411,2.3534361851332397,4.936886395511921,12.757363253856942,8.991584852734922,7595.859747545582,23.50350631136045,0.7307152875175316,51.89340813464236,kr,challenger,28728,Karma,Support,NA,NA,Controller,Enchanter
44,12,1,11,28,79,111,715,294,89116,0.0042,4.167824431893626e-4,55,2.3333333333333335,6.583333333333333,9.25,4.583333333333333,7426.333333333333,59.583333333333336,24.5,8.333333333333332,kr,challenger,28728,Taric,Support,NA,NA,Tank,Warden
45,187,97,90,1293,917,1079,34442,2019,2126155,0.0649,0.013406501835039768,443,6.9144385026737964,4.903743315508021,5.770053475935829,2.3689839572192515,11369.812834224598,184.1818181818182,10.796791443850267,51.87165775401069,kr,challenger,28728,Veigar,Mid,Support,NA,Mage,Burst
48,35,18,17,174,168,363,1350,3170,362438,0.0122,4.8624618156448477e-4,198,4.9714285714285715,4.8,10.371428571428572,5.6571428571428575,10355.371428571429,38.57142857142857,90.57142857142857,51.42857142857142,kr,challenger,28728,Trundle,Jungle,Top,NA,Fighter,Juggernaut
50,23,11,12,114,145,209,3648,80,238422,0.008,0.0036815783486627285,48,4.956521739130435,6.304347826086956,9.08695652173913,2.0869565217391304,10366.173913043478,158.6086956521739,3.4782608695652173,47.82608695652174,kr,challenger,28728,Swain,Support,Bottom,NA,Mage,Battlemage
51,120,48,72,718,696,741,21462,1144,1322547,0.0417,0.0081967212964666,299,5.983333333333333,5.8,6.175,2.4916666666666667,11021.225,178.85,9.533333333333333,40,kr,challenger,28728,Caitlyn,Bottom,NA,NA,Marksman,Marksman
53,181,86,95,390,1038,2358,5725,100,1296414,0.0629,0.029626285096267656,1676,2.154696132596685,5.734806629834254,13.027624309392266,9.259668508287293,7162.508287292818,31.629834254143645,0.5524861878453039,47.51381215469613,kr,challenger,28728,Blitzcrank,Support,NA,NA,Controller,Catcher
54,66,34,32,232,336,476,9340,211,591501,0.0229,0.00507085299454205,157,3.515151515151515,5.090909090909091,7.212121212121212,2.378787878787879,8962.136363636364,141.5151515151515,3.196969696969697,51.515151515151516,kr,challenger,28728,Malphite,Top,Mid,NA,Tank,Vanguard
55,223,130,93,1897,832,1147,34764,941,2397416,0.0775,0.14038621915582486,702,8.506726457399104,3.7309417040358746,5.143497757847534,3.1479820627802693,10750.744394618834,155.89237668161434,4.219730941704036,58.29596412556054,kr,challenger,28728,Katarina,Mid,NA,NA,Slayer,Assassin
56,198,113,85,1351,874,1634,5349,23475,2112778,0.0688,0.01417060283036754,1012,6.8232323232323235,4.414141414141414,8.252525252525253,5.111111111111111,10670.59595959596,27.015151515151516,118.56060606060606,57.07070707070707,kr,challenger,28728,Nocturne,Jungle,NA,NA,Slayer,Assassin
57,33,15,18,71,209,358,1278,27,232827,0.0115,2.0839122288854428e-4,219,2.1515151515151514,6.333333333333333,10.848484848484848,6.636363636363637,7055.363636363636,38.72727272727273,0.8181818181818182,45.45454545454545,kr,challenger,28728,Maokai,Top,NA,NA,Tank,Vanguard
58,298,153,145,1287,1332,1600,51959,2207,3095616,0.1035,0.09252570016776962,855,4.318791946308725,4.469798657718121,5.369127516778524,2.8691275167785233,10387.973154362417,174.35906040268458,7.406040268456376,51.34228187919463,kr,challenger,28728,Renekton,Top,Mid,NA,Fighter,Diver
59,76,40,36,356,410,917,1611,7243,726566,0.0264,5.557099121764289e-4,480,4.684210526315789,5.394736842105263,12.06578947368421,6.315789473684211,9560.078947368422,21.19736842105263,95.30263157894737,52.63157894736842,kr,challenger,28728,Jarvan IV,Jungle,NA,NA,Tank,Diver
60,52,29,23,369,247,397,1138,2522,499942,0.0181,0.0044109476054830996,301,7.096153846153846,4.75,7.634615384615385,5.788461538461538,9614.26923076923,21.884615384615383,48.5,55.769230769230774,kr,challenger,28728,Elise,Jungle,NA,NA,Slayer,Diver
61,57,23,34,208,282,425,10155,528,561226,0.0198,2.0839122288854428e-4,188,3.6491228070175437,4.947368421052632,7.456140350877193,3.2982456140350878,9846.070175438597,178.1578947368421,9.263157894736842,40.35087719298245,kr,challenger,28728,Orianna,Mid,NA,NA,Mage,Burst
62,163,82,81,1086,785,1170,7981,15636,1735944,0.0566,0.01476104464666583,831,6.662576687116564,4.815950920245399,7.177914110429448,5.098159509202454,10649.96319018405,48.96319018404908,95.92638036809817,50.306748466257666,kr,challenger,28728,Wukong,Top,NA,NA,Fighter,Diver
64,860,449,411,5757,4081,6589,34120,86749,8915670,0.2987,0.22117254828605162,6175,6.694186046511628,4.745348837209303,7.661627906976745,7.180232558139535,10367.058139534884,39.674418604651166,100.87093023255814,52.2093023255814,kr,challenger,28728,Lee Sin,Jungle,NA,NA,Fighter,Diver
67,87,47,40,605,501,440,15172,1281,999552,0.0302,0.005869686077720227,203,6.954022988505747,5.758620689655173,5.057471264367816,2.3333333333333335,11489.103448275862,174.39080459770116,14.724137931034482,54.02298850574713,kr,challenger,28728,Vayne,Bottom,NA,NA,Marksman,Marksman
68,202,110,92,1039,915,1307,30153,2328,2001452,0.0702,0.08978188389803046,556,5.143564356435643,4.52970297029703,6.47029702970297,2.7524752475247523,9908.178217821782,149.27227722772278,11.524752475247524,54.45544554455446,kr,challenger,28728,Rumble,Top,Mid,NA,Mage,Battlemage
69,215,112,103,1126,1029,1123,36872,2284,2219543,0.0747,0.024416504795765275,726,5.2372093023255815,4.786046511627907,5.223255813953489,3.3767441860465115,10323.45581395349,171.49767441860465,10.623255813953488,52.093023255813954,kr,challenger,28728,Cassiopeia,Mid,Top,Bottom,Mage,Battlemage
76,640,360,280,5178,2419,4930,18154,82030,7305586,0.2223,0.3978883047572902,2886,8.090625,3.7796875,7.703125,4.509375,11414.978125,28.365625,128.171875,56.25,kr,challenger,28728,Nidalee,Jungle,NA,NA,Slayer,Specialist
77,10,4,6,43,61,92,278,1249,103526,0.0035,4.515143136707867e-4,73,4.3,6.1,9.2,7.3,10352.6,27.8,124.9,40,kr,challenger,28728,Udyr,Jungle,NA,NA,Fighter,Juggernaut
78,267,140,127,1094,1180,1824,25216,8124,2345952,0.0927,0.02979994445385023,990,4.097378277153558,4.419475655430712,6.831460674157303,3.707865168539326,8786.337078651686,94.44194756554307,30.426966292134832,52.43445692883895,kr,challenger,28728,Poppy,Jungle,Top,NA,Tank,Warden
79,313,154,159,942,1434,2193,39340,2191,2684384,0.1087,0.041782439319677206,1226,3.009584664536741,4.5814696485623,7.006389776357827,3.916932907348243,8576.306709265176,125.68690095846645,7,49.201277955271564,kr,challenger,28728,Gragas,Top,Jungle,Support,Tank,Vanguard
80,148,72,76,751,1011,1161,11160,521,1305848,0.0514,0.005591831075052945,896,5.074324324324325,6.831081081081081,7.844594594594595,6.054054054054054,8823.297297297297,75.4054054054054,3.52027027027027,48.64864864864865,kr,challenger,28728,Pantheon,Support,Mid,NA,Fighter,Diver
81,911,499,412,5605,4364,5903,165057,12498,10141467,0.3164,0.06043345433750163,2195,6.15257958287596,4.790340285400658,6.479692645444566,2.4094401756311745,11132.23600439078,181.1822173435785,13.718990120746433,54.77497255762898,kr,challenger,28728,Ezreal,Bottom,NA,NA,Marksman,Marksman
82,11,6,5,60,75,48,1892,75,117932,0.0038,0.0024659628067688335,21,5.454545454545454,6.818181818181818,4.363636363636363,1.9090909090909092,10721.09090909091,172,6.818181818181818,54.54545454545454,kr,challenger,28728,Mordekaiser,Top,NA,NA,Fighter,Juggernaut
84,430,201,229,2826,2118,1793,69356,1346,4392854,0.1493,0.08616976943006777,1226,6.572093023255814,4.925581395348837,4.169767441860465,2.8511627906976744,10215.93953488372,161.29302325581395,3.130232558139535,46.74418604651163,kr,challenger,28728,Akali,Mid,Mid,NA,Slayer,Assassin
85,265,131,134,1085,1332,1236,44258,1296,2601685,0.092,0.029417893945835435,842,4.09433962264151,5.026415094339622,4.664150943396226,3.177358490566038,9817.67924528302,167.011320754717,4.890566037735849,49.43396226415094,kr,challenger,28728,Kennen,Top,Mid,NA,Mage,Specialist
86,27,13,14,125,89,90,5316,324,303800,0.0094,0.023930258404594985,46,4.62962962962963,3.2962962962962963,3.3333333333333335,1.7037037037037037,11251.851851851852,196.88888888888889,12,48.148148148148145,kr,challenger,28728,Garen,Top,Mid,NA,Fighter,Juggernaut
89,343,161,182,491,1862,3894,11062,39,2273541,0.1191,0.025145873949076608,3196,1.4314868804664722,5.428571428571429,11.352769679300291,9.317784256559767,6628.399416909621,32.25072886297376,0.11370262390670553,46.93877551020408,kr,challenger,28728,Leona,Support,NA,NA,Tank,Vanguard
91,398,189,209,3228,2000,2416,19870,46873,4869656,0.1382,0.25729369143374464,1571,8.110552763819095,5.025125628140704,6.0703517587939695,3.9472361809045227,12235.316582914573,49.92462311557789,117.7713567839196,47.48743718592965,kr,challenger,28728,Talon,Mid,Jungle,NA,Slayer,Assassin
92,208,105,103,1016,917,810,32157,2654,2060311,0.0722,0.0481036393306725,445,4.884615384615385,4.408653846153846,3.894230769230769,2.139423076923077,9905.341346153846,154.60096153846155,12.759615384615385,50.480769230769226,kr,challenger,28728,Riven,Top,Mid,NA,Fighter,Skirmisher
96,16,6,10,77,84,85,2737,173,159443,0.0056,0.0011461517181238156,40,4.8125,5.25,5.3125,2.5,9965.1875,171.0625,10.8125,37.5,kr,challenger,28728,Kog'Maw,Bottom,NA,NA,Marksman,Marksman
98,75,40,35,182,278,648,9172,407,598623,0.026,0.010975270839234663,219,2.4266666666666667,3.7066666666666666,8.64,2.92,7981.64,122.29333333333334,5.426666666666667,53.333333333333336,kr,challenger,28728,Shen,Top,Support,NA,Tank,Warden
99,72,36,36,270,433,819,2079,110,590405,0.025,0.0012850792078126898,606,3.75,6.013888888888889,11.375,8.416666666666666,8200.069444444445,28.875,1.5277777777777777,50,kr,challenger,28728,Lux,Support,Mid,NA,Mage,Artillery
101,30,12,18,161,165,230,4084,217,331941,0.0104,7.29369277522179e-4,71,5.366666666666666,5.5,7.666666666666667,2.3666666666666667,11064.7,136.13333333333333,7.233333333333333,40,kr,challenger,28728,Xerath,Support,NA,NA,Mage,Artillery
102,7,2,5,22,18,26,889,163,57691,0.0024,1.389274819256962e-4,9,3.142857142857143,2.5714285714285716,3.7142857142857144,1.2857142857142858,8241.57142857143,127,23.285714285714285,28.57142857142857,kr,challenger,28728,Shyvana,Jungle,NA,NA,Fighter,Juggernaut
103,907,498,409,4845,4028,6580,155432,3962,9300338,0.315,0.4189705471092875,2848,5.341786108048511,4.441014332965821,7.2546857772877615,3.1400220507166483,10253.955898566703,171.36934950385887,4.368246968026461,54.906284454244755,kr,challenger,28728,Ahri,Mid,NA,NA,Mage,Burst
104,1198,636,562,8066,5725,6997,113924,107365,13914966,0.4161,0.2398582932749666,4758,6.732888146911519,4.778797996661102,5.840567612687813,3.971619365609349,11615.163606010017,95.09515859766277,89.62020033388981,53.08848080133556,kr,challenger,28728,Graves,Jungle,Top,NA,Marksman,Specialist
105,60,36,24,441,246,338,10407,595,695724,0.0208,0.01364962489994475,60,7.35,4.1,5.633333333333334,1,11595.4,173.45,9.916666666666666,60,kr,challenger,28728,Fizz,Mid,NA,NA,Slayer,Assassin
106,289,143,146,1443,1312,2226,19303,20697,2832110,0.1004,0.009099750050606745,1371,4.993079584775087,4.539792387543253,7.70242214532872,4.743944636678201,9799.688581314878,66.7923875432526,71.6159169550173,49.48096885813148,kr,challenger,28728,Volibear,Jungle,Top,NA,Fighter,Juggernaut
107,113,56,57,701,577,638,8133,7502,1134870,0.0392,0.03622534070769493,310,6.20353982300885,5.106194690265487,5.646017699115045,2.743362831858407,10043.097345132743,71.97345132743362,66.38938053097345,49.557522123893804,kr,challenger,28728,Rengar,Top,Jungle,NA,Slayer,Assassin
110,59,25,34,305,361,390,10925,442,638634,0.0205,8.682967672110532e-4,183,5.169491525423729,6.11864406779661,6.610169491525424,3.1016949152542375,10824.305084745763,185.16949152542372,7.491525423728813,42.3728813559322,kr,challenger,28728,Varus,Bottom,NA,NA,Marksman,Artillery
111,1100,558,542,1710,6107,13376,35480,197,7445863,0.3821,0.2148513493851908,10670,1.5545454545454545,5.551818181818182,12.16,9.7,6768.966363636364,32.25454545454546,0.17909090909090908,50.727272727272734,kr,challenger,28728,Nautilus,Support,NA,NA,Tank,Vanguard
112,276,124,152,1278,1445,1479,50446,2388,2861785,0.0959,0.006043345417188717,809,4.630434782608695,5.2355072463768115,5.358695652173913,2.931159420289855,10368.786231884058,182.7753623188406,8.652173913043478,44.927536231884055,kr,challenger,28728,Viktor,Mid,Top,NA,Mage,Battlemage
113,46,20,26,172,199,326,6840,709,438367,0.016,4.1678244577708856e-4,71,3.739130434782609,4.326086956521739,7.086956521739131,1.5434782608695652,9529.717391304348,148.69565217391303,15.41304347826087,43.47826086956522,kr,challenger,28728,Sejuani,Jungle,NA,NA,Tank,Vanguard
114,146,72,74,773,853,547,25997,1288,1608065,0.0507,0.03976799135706298,386,5.294520547945205,5.842465753424658,3.7465753424657535,2.643835616438356,11014.143835616438,178.06164383561645,8.821917808219178,49.31506849315068,kr,challenger,28728,Fiora,Top,NA,NA,Fighter,Skirmisher
115,93,49,44,438,462,704,17887,627,1049101,0.0323,0.003368991428934955,314,4.709677419354839,4.967741935483871,7.56989247311828,3.3763440860215055,11280.655913978495,192.33333333333334,6.741935483870968,52.68817204301075,kr,challenger,28728,Ziggs,Bottom,NA,NA,Mage,Artillery
117,130,58,72,282,579,1503,6308,57,960633,0.0452,0.012121422549595301,917,2.169230769230769,4.453846153846154,11.561538461538461,7.053846153846154,7389.484615384616,48.52307692307692,0.43846153846153846,44.61538461538462,kr,challenger,28728,Lulu,Support,NA,NA,Controller,Enchanter
119,129,59,70,823,650,664,22582,1363,1518955,0.0448,0.056856070650587745,305,6.37984496124031,5.038759689922481,5.147286821705427,2.364341085271318,11774.84496124031,175.05426356589146,10.565891472868216,45.73643410852713,kr,challenger,28728,Draven,Bottom,NA,NA,Marksman,Marksman
120,93,48,45,623,422,746,2614,10973,958370,0.0323,0.09245623650961401,361,6.698924731182796,4.537634408602151,8.021505376344086,3.881720430107527,10305.053763440861,28.107526881720432,117.98924731182795,51.61290322580645,kr,challenger,28728,Hecarim,Jungle,NA,NA,Fighter,Diver
121,42,22,20,370,244,256,1411,5120,528082,0.0146,6.946374018653031e-4,172,8.80952380952381,5.809523809523809,6.095238095238095,4.095238095238095,12573.380952380952,33.595238095238095,121.9047619047619,52.38095238095239,kr,challenger,28728,Kha'Zix,Jungle,NA,NA,Slayer,Assassin
122,13,8,5,79,64,58,2412,124,151667,0.0045,0.011669908349784456,25,6.076923076923077,4.923076923076923,4.461538461538462,1.9230769230769231,11666.692307692309,185.53846153846155,9.538461538461538,61.53846153846154,kr,challenger,28728,Darius,Top,NA,NA,Fighter,Juggernaut
126,357,167,190,1567,2083,1669,62316,4786,3726331,0.124,0.07390941918376552,1092,4.389355742296919,5.834733893557423,4.675070028011205,3.0588235294117645,10437.901960784313,174.5546218487395,13.406162464985995,46.778711484593835,kr,challenger,28728,Jayce,Top,NA,NA,Mage,Artillery
127,24,14,10,79,96,178,4123,92,231505,0.0083,2.4312309336996834e-4,96,3.2916666666666665,4,7.416666666666667,4,9646.041666666666,171.79166666666666,3.8333333333333335,58.333333333333336,kr,challenger,28728,Lissandra,Mid,NA,NA,Mage,Burst
131,400,200,200,2721,1897,2699,19364,45785,4417799,0.1389,0.028306474121482583,1701,6.8025,4.7425,6.7475,4.2525,11044.4975,48.41,114.4625,50,kr,challenger,28728,Diana,Jungle,Mid,NA,Mage,Assassin
133,4,2,2,20,26,22,726,54,43070,0.0014,0.0018755210085846246,9,5,6.5,5.5,2.25,10767.5,181.5,13.5,50,kr,challenger,28728,Quinn,Top,NA,NA,Marksman,Specialist
134,267,131,136,1225,1463,1923,33116,1209,2553781,0.0927,0.013475965627757136,1340,4.588014981273409,5.479400749063671,7.202247191011236,5.0187265917602994,9564.722846441948,124.02996254681648,4.52808988764045,49.063670411985015,kr,challenger,28728,Syndra,Mid,NA,NA,Mage,Burst
136,13,6,7,58,42,85,1749,54,105455,0.0045,8.335648889664512e-4,32,4.461538461538462,3.230769230769231,6.538461538461538,2.4615384615384617,8111.923076923077,134.53846153846155,4.153846153846154,46.15384615384615,kr,challenger,28728,Aurelion Sol,Mid,NA,NA,Mage,Battlemage
141,100,56,44,731,500,585,3677,12661,1156101,0.0347,0.0037510419240111142,333,7.31,5,5.85,3.33,11561.01,36.77,126.61,56.00000000000001,kr,challenger,28728,Kayn,Jungle,NA,NA,Slayer,Skirmisher
142,380,196,184,2214,1466,2397,60732,2154,3883441,0.132,0.05060433476095101,1259,5.826315789473684,3.857894736842105,6.307894736842106,3.3131578947368423,10219.581578947369,159.82105263157894,5.668421052631579,51.578947368421055,kr,challenger,28728,Zoe,Mid,NA,NA,Mage,Burst
